Run,Assay Type,AvgSpotLen,BioProject,BioSample,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,GEO_Accession,Instrument,LibraryLayout,LibrarySelection,LibrarySource,MBases,MBytes,Organism,Platform,ReleaseDate,sample_acc,Sample Name,source_name,SRA Study,tissue,tumor_type
SRR4343885,RNA-Seq,202,PRJNA345424,SAMN05862144,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210871,GSM2335686,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1369,837,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728002,GSM2335686,osteosarcoma,SRP090849,osteosarcoma,metastasis
SRR4343886,RNA-Seq,202,PRJNA345424,SAMN05862144,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210871,GSM2335686,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1517,946,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728002,GSM2335686,osteosarcoma,SRP090849,osteosarcoma,metastasis
SRR4343887,RNA-Seq,202,PRJNA345424,SAMN05862144,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210871,GSM2335686,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1492,935,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728002,GSM2335686,osteosarcoma,SRP090849,osteosarcoma,metastasis
SRR4343888,RNA-Seq,202,PRJNA345424,SAMN05862144,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210871,GSM2335686,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1478,925,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728002,GSM2335686,osteosarcoma,SRP090849,osteosarcoma,metastasis
SRR4343889,RNA-Seq,202,PRJNA345424,SAMN05862144,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210871,GSM2335686,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1491,943,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728002,GSM2335686,osteosarcoma,SRP090849,osteosarcoma,metastasis
SRR4343890,RNA-Seq,202,PRJNA345424,SAMN05862144,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210871,GSM2335686,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1471,925,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728002,GSM2335686,osteosarcoma,SRP090849,osteosarcoma,metastasis
SRR4343891,RNA-Seq,202,PRJNA345424,SAMN05862143,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210872,GSM2335687,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1524,932,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728003,GSM2335687,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343892,RNA-Seq,202,PRJNA345424,SAMN05862143,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210872,GSM2335687,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1688,1053,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728003,GSM2335687,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343893,RNA-Seq,202,PRJNA345424,SAMN05862143,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210872,GSM2335687,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1661,1041,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728003,GSM2335687,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343894,RNA-Seq,202,PRJNA345424,SAMN05862143,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210872,GSM2335687,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1641,1028,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728003,GSM2335687,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343895,RNA-Seq,202,PRJNA345424,SAMN05862143,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210872,GSM2335687,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1658,1048,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728003,GSM2335687,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343896,RNA-Seq,202,PRJNA345424,SAMN05862143,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210872,GSM2335687,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1635,1028,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728003,GSM2335687,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343897,RNA-Seq,202,PRJNA345424,SAMN05862142,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210873,GSM2335688,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1318,809,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728004,GSM2335688,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343898,RNA-Seq,202,PRJNA345424,SAMN05862142,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210873,GSM2335688,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1443,903,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728004,GSM2335688,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343899,RNA-Seq,202,PRJNA345424,SAMN05862142,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210873,GSM2335688,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1420,893,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728004,GSM2335688,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343900,RNA-Seq,202,PRJNA345424,SAMN05862142,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210873,GSM2335688,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1401,881,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728004,GSM2335688,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343901,RNA-Seq,202,PRJNA345424,SAMN05862142,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210873,GSM2335688,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1417,899,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728004,GSM2335688,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343902,RNA-Seq,202,PRJNA345424,SAMN05862142,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210873,GSM2335688,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1397,881,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728004,GSM2335688,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343903,RNA-Seq,202,PRJNA345424,SAMN05862141,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210874,GSM2335689,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1400,855,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728005,GSM2335689,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343904,RNA-Seq,202,PRJNA345424,SAMN05862141,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210874,GSM2335689,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1549,965,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728005,GSM2335689,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343905,RNA-Seq,202,PRJNA345424,SAMN05862141,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210874,GSM2335689,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1524,954,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728005,GSM2335689,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343906,RNA-Seq,202,PRJNA345424,SAMN05862141,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210874,GSM2335689,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1506,942,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728005,GSM2335689,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343907,RNA-Seq,202,PRJNA345424,SAMN05862141,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210874,GSM2335689,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1520,960,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728005,GSM2335689,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343908,RNA-Seq,202,PRJNA345424,SAMN05862141,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210874,GSM2335689,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1502,944,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728005,GSM2335689,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343909,RNA-Seq,202,PRJNA345424,SAMN05862140,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210875,GSM2335690,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1335,816,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728006,GSM2335690,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343910,RNA-Seq,202,PRJNA345424,SAMN05862140,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210875,GSM2335690,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1480,923,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728006,GSM2335690,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343911,RNA-Seq,202,PRJNA345424,SAMN05862140,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210875,GSM2335690,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1454,911,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728006,GSM2335690,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343912,RNA-Seq,202,PRJNA345424,SAMN05862140,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210875,GSM2335690,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1438,901,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728006,GSM2335690,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343913,RNA-Seq,202,PRJNA345424,SAMN05862140,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210875,GSM2335690,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1455,920,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728006,GSM2335690,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343914,RNA-Seq,202,PRJNA345424,SAMN05862140,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210875,GSM2335690,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1434,902,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728006,GSM2335690,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343915,RNA-Seq,202,PRJNA345424,SAMN05862139,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210876,GSM2335691,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1420,872,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728007,GSM2335691,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343916,RNA-Seq,202,PRJNA345424,SAMN05862139,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210876,GSM2335691,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1566,980,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728007,GSM2335691,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343917,RNA-Seq,202,PRJNA345424,SAMN05862139,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210876,GSM2335691,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1541,969,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728007,GSM2335691,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343918,RNA-Seq,202,PRJNA345424,SAMN05862139,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210876,GSM2335691,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1519,955,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728007,GSM2335691,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343919,RNA-Seq,202,PRJNA345424,SAMN05862139,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210876,GSM2335691,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1537,976,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728007,GSM2335691,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343920,RNA-Seq,202,PRJNA345424,SAMN05862139,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210876,GSM2335691,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1514,956,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728007,GSM2335691,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343921,RNA-Seq,202,PRJNA345424,SAMN05862191,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210877,GSM2335692,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1367,841,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728008,GSM2335692,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343922,RNA-Seq,202,PRJNA345424,SAMN05862191,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210877,GSM2335692,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1504,943,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728008,GSM2335692,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343923,RNA-Seq,202,PRJNA345424,SAMN05862191,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210877,GSM2335692,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1478,932,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728008,GSM2335692,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343924,RNA-Seq,202,PRJNA345424,SAMN05862191,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210877,GSM2335692,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1459,919,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728008,GSM2335692,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343925,RNA-Seq,202,PRJNA345424,SAMN05862191,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210877,GSM2335692,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1474,937,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728008,GSM2335692,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343926,RNA-Seq,202,PRJNA345424,SAMN05862191,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210877,GSM2335692,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1456,921,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728008,GSM2335692,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343927,RNA-Seq,202,PRJNA345424,SAMN05862190,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210878,GSM2335693,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1354,830,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728009,GSM2335693,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343929,RNA-Seq,202,PRJNA345424,SAMN05862190,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210878,GSM2335693,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1471,924,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728009,GSM2335693,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343930,RNA-Seq,202,PRJNA345424,SAMN05862190,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210878,GSM2335693,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1453,912,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728009,GSM2335693,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343931,RNA-Seq,202,PRJNA345424,SAMN05862190,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210878,GSM2335693,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1470,932,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728009,GSM2335693,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343932,RNA-Seq,202,PRJNA345424,SAMN05862190,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210878,GSM2335693,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1449,913,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728009,GSM2335693,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343933,RNA-Seq,202,PRJNA345424,SAMN05862189,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210879,GSM2335694,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1044,640,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728010,GSM2335694,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343934,RNA-Seq,202,PRJNA345424,SAMN05862189,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210879,GSM2335694,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1152,719,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728010,GSM2335694,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343935,RNA-Seq,202,PRJNA345424,SAMN05862189,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210879,GSM2335694,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1132,710,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728010,GSM2335694,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343936,RNA-Seq,202,PRJNA345424,SAMN05862189,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210879,GSM2335694,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1119,702,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728010,GSM2335694,osteosarcoma,SRP090849,osteosarcoma,primary
