Run,Assay Type,AvgSpotLen,BioProject,BioSample,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,GEO_Accession,Instrument,LibraryLayout,LibrarySelection,LibrarySource,MBases,MBytes,Organism,Platform,ReleaseDate,sample_acc,Sample Name,source_name,SRA Study,tissue,tumor_type
SRR4343937,RNA-Seq,202,PRJNA345424,SAMN05862189,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210879,GSM2335694,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1131,717,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728010,GSM2335694,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343938,RNA-Seq,202,PRJNA345424,SAMN05862189,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210879,GSM2335694,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1115,703,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728010,GSM2335694,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343939,RNA-Seq,202,PRJNA345424,SAMN05862188,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210880,GSM2335695,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1130,692,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728011,GSM2335695,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343940,RNA-Seq,202,PRJNA345424,SAMN05862188,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210880,GSM2335695,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1255,784,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728011,GSM2335695,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343941,RNA-Seq,202,PRJNA345424,SAMN05862188,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210880,GSM2335695,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1233,775,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728011,GSM2335695,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343942,RNA-Seq,202,PRJNA345424,SAMN05862188,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210880,GSM2335695,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1218,765,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728011,GSM2335695,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343943,RNA-Seq,202,PRJNA345424,SAMN05862188,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210880,GSM2335695,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1232,780,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728011,GSM2335695,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343944,RNA-Seq,202,PRJNA345424,SAMN05862188,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210880,GSM2335695,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1215,765,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728011,GSM2335695,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343945,RNA-Seq,202,PRJNA345424,SAMN05862187,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210881,GSM2335696,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1282,788,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728012,GSM2335696,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343946,RNA-Seq,202,PRJNA345424,SAMN05862187,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210881,GSM2335696,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1385,868,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728012,GSM2335696,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343947,RNA-Seq,202,PRJNA345424,SAMN05862187,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210881,GSM2335696,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1362,857,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728012,GSM2335696,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343948,RNA-Seq,202,PRJNA345424,SAMN05862187,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210881,GSM2335696,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1346,847,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728012,GSM2335696,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343949,RNA-Seq,202,PRJNA345424,SAMN05862187,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210881,GSM2335696,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1359,864,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728012,GSM2335696,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343950,RNA-Seq,202,PRJNA345424,SAMN05862187,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210881,GSM2335696,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1338,846,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728012,GSM2335696,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343951,RNA-Seq,202,PRJNA345424,SAMN05862186,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210882,GSM2335697,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1126,689,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728013,GSM2335697,osteosarcoma,SRP090849,osteosarcoma,
SRR4343952,RNA-Seq,202,PRJNA345424,SAMN05862186,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210882,GSM2335697,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1250,780,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728013,GSM2335697,osteosarcoma,SRP090849,osteosarcoma,
SRR4343953,RNA-Seq,202,PRJNA345424,SAMN05862186,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210882,GSM2335697,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1229,771,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728013,GSM2335697,osteosarcoma,SRP090849,osteosarcoma,
SRR4343954,RNA-Seq,202,PRJNA345424,SAMN05862186,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210882,GSM2335697,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1216,762,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728013,GSM2335697,osteosarcoma,SRP090849,osteosarcoma,
SRR4343955,RNA-Seq,202,PRJNA345424,SAMN05862186,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210882,GSM2335697,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1228,777,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728013,GSM2335697,osteosarcoma,SRP090849,osteosarcoma,
SRR4343956,RNA-Seq,202,PRJNA345424,SAMN05862186,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210882,GSM2335697,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1212,763,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728013,GSM2335697,osteosarcoma,SRP090849,osteosarcoma,
SRR4343957,RNA-Seq,202,PRJNA345424,SAMN05862185,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210883,GSM2335698,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1213,742,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728014,GSM2335698,osteosarcoma,SRP090849,osteosarcoma,
SRR4343959,RNA-Seq,202,PRJNA345424,SAMN05862185,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210883,GSM2335698,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1322,829,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728014,GSM2335698,osteosarcoma,SRP090849,osteosarcoma,
SRR4343960,RNA-Seq,202,PRJNA345424,SAMN05862185,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210883,GSM2335698,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1305,818,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728014,GSM2335698,osteosarcoma,SRP090849,osteosarcoma,
SRR4343961,RNA-Seq,202,PRJNA345424,SAMN05862185,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210883,GSM2335698,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1320,835,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728014,GSM2335698,osteosarcoma,SRP090849,osteosarcoma,
SRR4343962,RNA-Seq,202,PRJNA345424,SAMN05862185,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210883,GSM2335698,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1302,819,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728014,GSM2335698,osteosarcoma,SRP090849,osteosarcoma,
SRR4343963,RNA-Seq,202,PRJNA345424,SAMN05862184,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210884,GSM2335699,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1262,772,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728015,GSM2335699,osteosarcoma,SRP090849,osteosarcoma,
SRR4343964,RNA-Seq,202,PRJNA345424,SAMN05862184,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210884,GSM2335699,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1402,875,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728015,GSM2335699,osteosarcoma,SRP090849,osteosarcoma,
SRR4343965,RNA-Seq,202,PRJNA345424,SAMN05862184,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210884,GSM2335699,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1377,863,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728015,GSM2335699,osteosarcoma,SRP090849,osteosarcoma,
SRR4343966,RNA-Seq,202,PRJNA345424,SAMN05862184,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210884,GSM2335699,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1361,853,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728015,GSM2335699,osteosarcoma,SRP090849,osteosarcoma,
SRR4343967,RNA-Seq,202,PRJNA345424,SAMN05862184,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210884,GSM2335699,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1374,870,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728015,GSM2335699,osteosarcoma,SRP090849,osteosarcoma,
SRR4343968,RNA-Seq,202,PRJNA345424,SAMN05862184,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210884,GSM2335699,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1358,854,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728015,GSM2335699,osteosarcoma,SRP090849,osteosarcoma,
SRR4343969,RNA-Seq,202,PRJNA345424,SAMN05862183,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210885,GSM2335700,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1204,738,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728016,GSM2335700,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343970,RNA-Seq,202,PRJNA345424,SAMN05862183,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210885,GSM2335700,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1333,833,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728016,GSM2335700,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343971,RNA-Seq,202,PRJNA345424,SAMN05862183,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210885,GSM2335700,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1311,824,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728016,GSM2335700,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343972,RNA-Seq,202,PRJNA345424,SAMN05862183,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210885,GSM2335700,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1296,814,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728016,GSM2335700,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343973,RNA-Seq,202,PRJNA345424,SAMN05862183,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210885,GSM2335700,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1311,831,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728016,GSM2335700,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343974,RNA-Seq,202,PRJNA345424,SAMN05862183,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210885,GSM2335700,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1293,815,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728016,GSM2335700,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343975,RNA-Seq,202,PRJNA345424,SAMN05862182,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210886,GSM2335701,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,928,570,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728017,GSM2335701,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343976,RNA-Seq,202,PRJNA345424,SAMN05862182,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210886,GSM2335701,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1029,644,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728017,GSM2335701,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343977,RNA-Seq,202,PRJNA345424,SAMN05862182,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210886,GSM2335701,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1012,637,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728017,GSM2335701,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343978,RNA-Seq,202,PRJNA345424,SAMN05862182,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210886,GSM2335701,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1000,629,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728017,GSM2335701,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343979,RNA-Seq,202,PRJNA345424,SAMN05862182,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210886,GSM2335701,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1009,641,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728017,GSM2335701,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343980,RNA-Seq,202,PRJNA345424,SAMN05862182,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210886,GSM2335701,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,997,630,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728017,GSM2335701,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343981,RNA-Seq,202,PRJNA345424,SAMN05862181,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210887,GSM2335702,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1373,841,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728018,GSM2335702,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343982,RNA-Seq,202,PRJNA345424,SAMN05862181,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210887,GSM2335702,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1518,948,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728018,GSM2335702,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343983,RNA-Seq,202,PRJNA345424,SAMN05862181,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210887,GSM2335702,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1494,938,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728018,GSM2335702,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343984,RNA-Seq,202,PRJNA345424,SAMN05862181,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210887,GSM2335702,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1475,926,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728018,GSM2335702,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343985,RNA-Seq,202,PRJNA345424,SAMN05862181,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210887,GSM2335702,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1492,945,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728018,GSM2335702,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343986,RNA-Seq,202,PRJNA345424,SAMN05862181,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210887,GSM2335702,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1472,927,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728018,GSM2335702,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343987,RNA-Seq,202,PRJNA345424,SAMN05862180,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210888,GSM2335703,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1375,833,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728019,GSM2335703,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343988,RNA-Seq,202,PRJNA345424,SAMN05862180,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210888,GSM2335703,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1527,945,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728019,GSM2335703,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343989,RNA-Seq,202,PRJNA345424,SAMN05862180,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210888,GSM2335703,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1502,934,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728019,GSM2335703,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343990,RNA-Seq,202,PRJNA345424,SAMN05862180,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210888,GSM2335703,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1484,922,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728019,GSM2335703,osteosarcoma,SRP090849,osteosarcoma,primary
