Run,Assay Type,AvgSpotLen,BioProject,BioSample,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,GEO_Accession,Instrument,LibraryLayout,LibrarySelection,LibrarySource,MBases,MBytes,Organism,Platform,ReleaseDate,sample_acc,Sample Name,source_name,SRA Study,tissue,tumor_type
SRR4343991,RNA-Seq,202,PRJNA345424,SAMN05862180,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210888,GSM2335703,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1501,941,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728019,GSM2335703,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343992,RNA-Seq,202,PRJNA345424,SAMN05862180,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210888,GSM2335703,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1479,923,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728019,GSM2335703,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343993,RNA-Seq,202,PRJNA345424,SAMN05862179,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210889,GSM2335704,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1594,969,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728020,GSM2335704,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343994,RNA-Seq,202,PRJNA345424,SAMN05862179,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210889,GSM2335704,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1764,1095,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728020,GSM2335704,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343995,RNA-Seq,202,PRJNA345424,SAMN05862179,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210889,GSM2335704,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1737,1084,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728020,GSM2335704,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343996,RNA-Seq,202,PRJNA345424,SAMN05862179,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210889,GSM2335704,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1713,1069,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728020,GSM2335704,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343997,RNA-Seq,202,PRJNA345424,SAMN05862179,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210889,GSM2335704,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1733,1091,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728020,GSM2335704,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343998,RNA-Seq,202,PRJNA345424,SAMN05862179,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210889,GSM2335704,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1708,1069,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728020,GSM2335704,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343999,RNA-Seq,202,PRJNA345424,SAMN05862178,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210890,GSM2335705,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1273,774,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728021,GSM2335705,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4344000,RNA-Seq,202,PRJNA345424,SAMN05862178,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210890,GSM2335705,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1411,876,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728021,GSM2335705,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4344001,RNA-Seq,202,PRJNA345424,SAMN05862178,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210890,GSM2335705,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1390,867,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728021,GSM2335705,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4344002,RNA-Seq,202,PRJNA345424,SAMN05862178,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210890,GSM2335705,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1371,855,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728021,GSM2335705,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4344003,RNA-Seq,202,PRJNA345424,SAMN05862178,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210890,GSM2335705,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1386,872,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728021,GSM2335705,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4344004,RNA-Seq,202,PRJNA345424,SAMN05862178,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210890,GSM2335705,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1366,855,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728021,GSM2335705,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4344005,RNA-Seq,202,PRJNA345424,SAMN05862177,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210891,GSM2335706,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1481,896,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728022,GSM2335706,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4344006,RNA-Seq,202,PRJNA345424,SAMN05862177,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210891,GSM2335706,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1644,1016,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728022,GSM2335706,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4344007,RNA-Seq,202,PRJNA345424,SAMN05862177,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210891,GSM2335706,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1618,1005,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728022,GSM2335706,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4344008,RNA-Seq,202,PRJNA345424,SAMN05862177,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210891,GSM2335706,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1600,993,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728022,GSM2335706,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4344009,RNA-Seq,202,PRJNA345424,SAMN05862177,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210891,GSM2335706,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1616,1012,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728022,GSM2335706,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4344010,RNA-Seq,202,PRJNA345424,SAMN05862177,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210891,GSM2335706,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1594,993,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728022,GSM2335706,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4344011,RNA-Seq,202,PRJNA345424,SAMN05862176,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210892,GSM2335707,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1248,757,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728023,GSM2335707,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4344012,RNA-Seq,202,PRJNA345424,SAMN05862176,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210892,GSM2335707,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1380,855,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728023,GSM2335707,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4344013,RNA-Seq,202,PRJNA345424,SAMN05862176,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210892,GSM2335707,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1356,844,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728023,GSM2335707,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4344014,RNA-Seq,202,PRJNA345424,SAMN05862176,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210892,GSM2335707,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1341,834,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728023,GSM2335707,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4344015,RNA-Seq,202,PRJNA345424,SAMN05862176,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210892,GSM2335707,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1355,851,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728023,GSM2335707,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4344016,RNA-Seq,202,PRJNA345424,SAMN05862176,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210892,GSM2335707,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1336,834,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728023,GSM2335707,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4344017,RNA-Seq,202,PRJNA345424,SAMN05862175,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210893,GSM2335708,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1282,778,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728024,GSM2335708,osteosarcoma,SRP090849,osteosarcoma,
SRR4344018,RNA-Seq,202,PRJNA345424,SAMN05862175,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210893,GSM2335708,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1417,878,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728024,GSM2335708,osteosarcoma,SRP090849,osteosarcoma,
SRR4344019,RNA-Seq,202,PRJNA345424,SAMN05862175,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210893,GSM2335708,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1393,867,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728024,GSM2335708,osteosarcoma,SRP090849,osteosarcoma,
SRR4344020,RNA-Seq,202,PRJNA345424,SAMN05862175,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210893,GSM2335708,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1376,857,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728024,GSM2335708,osteosarcoma,SRP090849,osteosarcoma,
SRR4344021,RNA-Seq,202,PRJNA345424,SAMN05862175,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210893,GSM2335708,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1392,875,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728024,GSM2335708,osteosarcoma,SRP090849,osteosarcoma,
SRR4344022,RNA-Seq,202,PRJNA345424,SAMN05862175,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210893,GSM2335708,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1372,858,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728024,GSM2335708,osteosarcoma,SRP090849,osteosarcoma,
SRR4344023,RNA-Seq,202,PRJNA345424,SAMN05862174,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210894,GSM2335709,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1313,795,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728025,GSM2335709,osteosarcoma,SRP090849,osteosarcoma,
SRR4344024,RNA-Seq,202,PRJNA345424,SAMN05862174,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210894,GSM2335709,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1456,901,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728025,GSM2335709,osteosarcoma,SRP090849,osteosarcoma,
SRR4344025,RNA-Seq,202,PRJNA345424,SAMN05862174,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210894,GSM2335709,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1434,891,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728025,GSM2335709,osteosarcoma,SRP090849,osteosarcoma,
SRR4344026,RNA-Seq,202,PRJNA345424,SAMN05862174,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210894,GSM2335709,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1414,879,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728025,GSM2335709,osteosarcoma,SRP090849,osteosarcoma,
SRR4344027,RNA-Seq,202,PRJNA345424,SAMN05862174,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210894,GSM2335709,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1432,898,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728025,GSM2335709,osteosarcoma,SRP090849,osteosarcoma,
SRR4344028,RNA-Seq,202,PRJNA345424,SAMN05862174,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210894,GSM2335709,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1411,880,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728025,GSM2335709,osteosarcoma,SRP090849,osteosarcoma,
SRR4344029,RNA-Seq,202,PRJNA345424,SAMN05862173,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210895,GSM2335710,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,4723,3019,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728026,GSM2335710,osteosarcoma,SRP090849,osteosarcoma,
SRR4344030,RNA-Seq,202,PRJNA345424,SAMN05862173,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210895,GSM2335710,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,4718,3023,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728026,GSM2335710,osteosarcoma,SRP090849,osteosarcoma,
SRR4344031,RNA-Seq,202,PRJNA345424,SAMN05862172,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210896,GSM2335711,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,5040,3221,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728027,GSM2335711,osteosarcoma,SRP090849,osteosarcoma,
SRR4344032,RNA-Seq,202,PRJNA345424,SAMN05862172,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210896,GSM2335711,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,5032,3223,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728027,GSM2335711,osteosarcoma,SRP090849,osteosarcoma,
SRR4344033,RNA-Seq,202,PRJNA345424,SAMN05862171,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210897,GSM2335712,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,4617,2953,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728028,GSM2335712,osteosarcoma,SRP090849,osteosarcoma,metastasis
SRR4344034,RNA-Seq,202,PRJNA345424,SAMN05862171,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210897,GSM2335712,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,4606,2953,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728028,GSM2335712,osteosarcoma,SRP090849,osteosarcoma,metastasis
SRR4344035,RNA-Seq,202,PRJNA345424,SAMN05862170,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210898,GSM2335713,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,4718,3011,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728029,GSM2335713,osteosarcoma,SRP090849,osteosarcoma,metastasis
SRR4344036,RNA-Seq,202,PRJNA345424,SAMN05862170,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210898,GSM2335713,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,4714,3016,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728029,GSM2335713,osteosarcoma,SRP090849,osteosarcoma,metastasis
SRR4344037,RNA-Seq,202,PRJNA345424,SAMN05862169,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210899,GSM2335714,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,4898,3119,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728030,GSM2335714,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4344038,RNA-Seq,202,PRJNA345424,SAMN05862169,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210899,GSM2335714,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,4891,3123,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728030,GSM2335714,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4344039,RNA-Seq,202,PRJNA345424,SAMN05862168,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210900,GSM2335715,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,4589,2939,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728031,GSM2335715,osteosarcoma,SRP090849,osteosarcoma,metastasis
SRR4344040,RNA-Seq,202,PRJNA345424,SAMN05862168,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210900,GSM2335715,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,4590,2947,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728031,GSM2335715,osteosarcoma,SRP090849,osteosarcoma,metastasis
SRR4344041,RNA-Seq,202,PRJNA345424,SAMN05862167,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210901,GSM2335716,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,5326,3405,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728032,GSM2335716,osteosarcoma,SRP090849,osteosarcoma,metastasis
SRR4344042,RNA-Seq,202,PRJNA345424,SAMN05862167,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210901,GSM2335716,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,5324,3412,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728032,GSM2335716,osteosarcoma,SRP090849,osteosarcoma,metastasis
SRR4344043,RNA-Seq,202,PRJNA345424,SAMN05862166,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210902,GSM2335717,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,4276,2735,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728033,GSM2335717,osteosarcoma,SRP090849,osteosarcoma,metastasis
SRR4344044,RNA-Seq,202,PRJNA345424,SAMN05862166,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210902,GSM2335717,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,4293,2753,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728033,GSM2335717,osteosarcoma,SRP090849,osteosarcoma,metastasis
