Run,Assay Type,AvgSpotLen,BioProject,BioSample,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,GEO_Accession,Instrument,LibraryLayout,LibrarySelection,LibrarySource,MBases,MBytes,Organism,Platform,ReleaseDate,sample_acc,Sample Name,source_name,SRA Study,tissue,tumor_type
SRR4344045,RNA-Seq,202,PRJNA345424,SAMN05862165,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210903,GSM2335718,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,4788,3102,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728034,GSM2335718,osteosarcoma,SRP090849,osteosarcoma,metastasis
SRR4344046,RNA-Seq,202,PRJNA345424,SAMN05862165,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210903,GSM2335718,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,5050,3353,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728034,GSM2335718,osteosarcoma,SRP090849,osteosarcoma,metastasis
SRR4344047,RNA-Seq,202,PRJNA345424,SAMN05862164,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210904,GSM2335719,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,4029,2596,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728035,GSM2335719,osteosarcoma,SRP090849,osteosarcoma,metastasis
SRR4344048,RNA-Seq,202,PRJNA345424,SAMN05862164,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210904,GSM2335719,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,4445,2939,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728035,GSM2335719,osteosarcoma,SRP090849,osteosarcoma,metastasis
SRR4344049,RNA-Seq,202,PRJNA345424,SAMN05862163,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210905,GSM2335720,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,4674,3015,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728036,GSM2335720,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4344050,RNA-Seq,202,PRJNA345424,SAMN05862163,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210905,GSM2335720,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,5155,3411,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728036,GSM2335720,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4344051,RNA-Seq,202,PRJNA345424,SAMN05862162,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210906,GSM2335721,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,5541,3583,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728037,GSM2335721,osteosarcoma,SRP090849,osteosarcoma,metastasis
SRR4344052,RNA-Seq,202,PRJNA345424,SAMN05862162,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210906,GSM2335721,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,6109,4051,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728037,GSM2335721,osteosarcoma,SRP090849,osteosarcoma,metastasis
SRR4344053,RNA-Seq,202,PRJNA345424,SAMN05862161,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210907,GSM2335722,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,4717,3049,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728038,GSM2335722,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4344054,RNA-Seq,202,PRJNA345424,SAMN05862161,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210907,GSM2335722,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,5182,3436,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728038,GSM2335722,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4344055,RNA-Seq,202,PRJNA345424,SAMN05862160,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210908,GSM2335723,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,4084,2653,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728039,GSM2335723,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4344056,RNA-Seq,202,PRJNA345424,SAMN05862160,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210908,GSM2335723,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,4468,2977,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728039,GSM2335723,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4344057,RNA-Seq,202,PRJNA345424,SAMN05862159,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210909,GSM2335724,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,5471,3550,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728040,GSM2335724,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4344058,RNA-Seq,202,PRJNA345424,SAMN05862159,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210909,GSM2335724,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,5998,3990,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728040,GSM2335724,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4344059,RNA-Seq,202,PRJNA345424,SAMN05862158,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210910,GSM2335725,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,4227,2732,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728041,GSM2335725,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4344060,RNA-Seq,202,PRJNA345424,SAMN05862158,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210910,GSM2335725,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,4634,3073,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728041,GSM2335725,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4344061,RNA-Seq,202,PRJNA345424,SAMN05862157,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210911,GSM2335726,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,4458,3021,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728042,GSM2335726,osteosarcoma,SRP090849,osteosarcoma,
SRR4344062,RNA-Seq,202,PRJNA345424,SAMN05862157,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210911,GSM2335726,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,4473,3049,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728042,GSM2335726,osteosarcoma,SRP090849,osteosarcoma,
SRR4344063,RNA-Seq,202,PRJNA345424,SAMN05862157,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210911,GSM2335726,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,4356,2958,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728042,GSM2335726,osteosarcoma,SRP090849,osteosarcoma,
SRR4344064,RNA-Seq,202,PRJNA345424,SAMN05862156,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210912,GSM2335727,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,3547,2395,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728043,GSM2335727,osteosarcoma,SRP090849,osteosarcoma,
SRR4344065,RNA-Seq,202,PRJNA345424,SAMN05862156,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210912,GSM2335727,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,3557,2416,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728043,GSM2335727,osteosarcoma,SRP090849,osteosarcoma,
SRR4344066,RNA-Seq,202,PRJNA345424,SAMN05862156,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210912,GSM2335727,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,3466,2344,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728043,GSM2335727,osteosarcoma,SRP090849,osteosarcoma,
SRR4344067,RNA-Seq,202,PRJNA345424,SAMN05862155,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210913,GSM2335728,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,3721,2520,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728044,GSM2335728,osteosarcoma,SRP090849,osteosarcoma,
SRR4344068,RNA-Seq,202,PRJNA345424,SAMN05862155,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210913,GSM2335728,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,3731,2542,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728044,GSM2335728,osteosarcoma,SRP090849,osteosarcoma,
SRR4344069,RNA-Seq,202,PRJNA345424,SAMN05862155,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210913,GSM2335728,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,3638,2469,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728044,GSM2335728,osteosarcoma,SRP090849,osteosarcoma,
SRR4344070,RNA-Seq,202,PRJNA345424,SAMN05862154,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210914,GSM2335729,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,3379,2285,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728045,GSM2335729,osteosarcoma,SRP090849,osteosarcoma,
SRR4344071,RNA-Seq,202,PRJNA345424,SAMN05862154,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210914,GSM2335729,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,3388,2305,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728045,GSM2335729,osteosarcoma,SRP090849,osteosarcoma,
SRR4344072,RNA-Seq,202,PRJNA345424,SAMN05862154,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210914,GSM2335729,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,3299,2236,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728045,GSM2335729,osteosarcoma,SRP090849,osteosarcoma,
SRR4344073,RNA-Seq,202,PRJNA345424,SAMN05862153,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210915,GSM2335730,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,3662,2468,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728046,GSM2335730,normal bone,SRP090849,normal bone,normal bone
SRR4344074,RNA-Seq,202,PRJNA345424,SAMN05862153,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210915,GSM2335730,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,3669,2487,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728046,GSM2335730,normal bone,SRP090849,normal bone,normal bone
SRR4344075,RNA-Seq,202,PRJNA345424,SAMN05862153,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210915,GSM2335730,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,3579,2416,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728046,GSM2335730,normal bone,SRP090849,normal bone,normal bone
SRR4344076,RNA-Seq,202,PRJNA345424,SAMN05862152,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210916,GSM2335731,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,4290,2892,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728047,GSM2335731,normal bone,SRP090849,normal bone,normal bone
SRR4344077,RNA-Seq,202,PRJNA345424,SAMN05862152,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210916,GSM2335731,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,4300,2917,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728047,GSM2335731,normal bone,SRP090849,normal bone,normal bone
SRR4344078,RNA-Seq,202,PRJNA345424,SAMN05862152,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210916,GSM2335731,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,4194,2833,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728047,GSM2335731,normal bone,SRP090849,normal bone,normal bone
SRR4344079,RNA-Seq,202,PRJNA345424,SAMN05862151,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210917,GSM2335732,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,3785,2558,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728048,GSM2335732,normal bone,SRP090849,normal bone,normal bone
SRR4344080,RNA-Seq,202,PRJNA345424,SAMN05862151,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210917,GSM2335732,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,3796,2581,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728048,GSM2335732,normal bone,SRP090849,normal bone,normal bone
SRR4344081,RNA-Seq,202,PRJNA345424,SAMN05862151,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210917,GSM2335732,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,3700,2505,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728048,GSM2335732,normal bone,SRP090849,normal bone,normal bone
SRR4344082,RNA-Seq,202,PRJNA345424,SAMN05862150,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210918,GSM2335733,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,3205,2164,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728049,GSM2335733,osteoblast,SRP090849,osteoblast cell line,cell line
SRR4344083,RNA-Seq,202,PRJNA345424,SAMN05862150,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210918,GSM2335733,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,3212,2182,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728049,GSM2335733,osteoblast,SRP090849,osteoblast cell line,cell line
SRR4344084,RNA-Seq,202,PRJNA345424,SAMN05862150,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210918,GSM2335733,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,3135,2121,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728049,GSM2335733,osteoblast,SRP090849,osteoblast cell line,cell line
SRR4344085,RNA-Seq,202,PRJNA345424,SAMN05862149,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210919,GSM2335734,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,3084,2085,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728050,GSM2335734,saos2,SRP090849,saos2 cell line,cell line
SRR4344086,RNA-Seq,202,PRJNA345424,SAMN05862149,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210919,GSM2335734,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,3093,2103,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728050,GSM2335734,saos2,SRP090849,saos2 cell line,cell line
SRR4344087,RNA-Seq,202,PRJNA345424,SAMN05862149,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210919,GSM2335734,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,3015,2042,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728050,GSM2335734,saos2,SRP090849,saos2 cell line,cell line
SRR4344088,RNA-Seq,202,PRJNA345424,SAMN05862148,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210920,GSM2335735,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,3272,2211,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728051,GSM2335735,u2os,SRP090849,u2os cell line,cell line
SRR4344089,RNA-Seq,202,PRJNA345424,SAMN05862148,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210920,GSM2335735,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,3279,2230,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728051,GSM2335735,u2os,SRP090849,u2os cell line,cell line
SRR4344090,RNA-Seq,202,PRJNA345424,SAMN05862148,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210920,GSM2335735,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,3195,2163,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728051,GSM2335735,u2os,SRP090849,u2os cell line,cell line
SRR4344091,RNA-Seq,202,PRJNA345424,SAMN05862147,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210921,GSM2335736,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,3684,2485,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728052,GSM2335736,mg63,SRP090849,mg63 cell line,cell line
SRR4344092,RNA-Seq,202,PRJNA345424,SAMN05862147,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210921,GSM2335736,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,3691,2505,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728052,GSM2335736,mg63,SRP090849,mg63 cell line,cell line
SRR4344093,RNA-Seq,202,PRJNA345424,SAMN05862147,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210921,GSM2335736,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,3600,2433,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728052,GSM2335736,mg63,SRP090849,mg63 cell line,cell line
SRR4344094,RNA-Seq,202,PRJNA345424,SAMN05862146,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210922,GSM2335737,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,3485,2357,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728053,GSM2335737,143b,SRP090849,143b cell line,cell line
SRR4344095,RNA-Seq,202,PRJNA345424,SAMN05862146,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210922,GSM2335737,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,3493,2377,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728053,GSM2335737,143b,SRP090849,143b cell line,cell line
SRR4344096,RNA-Seq,202,PRJNA345424,SAMN05862146,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210922,GSM2335737,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,3406,2308,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728053,GSM2335737,143b,SRP090849,143b cell line,cell line
SRR4343928,RNA-Seq,202,PRJNA345424,SAMN05862190,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210878,GSM2335693,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1497,936,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728009,GSM2335693,osteosarcoma,SRP090849,osteosarcoma,primary
SRR4343958,RNA-Seq,202,PRJNA345424,SAMN05862185,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2210883,GSM2335698,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,1343,838,Homo sapiens,ILLUMINA,2018-01-31T00:00:00Z,SRS1728014,GSM2335698,osteosarcoma,SRP090849,osteosarcoma,